image_id,image_path,class_id,class_name
train_frog_00218,images/train/frog/frog_00218.png,6,frog
train_frog_00219,images/train/frog/frog_00219.png,6,frog
train_frog_00220,images/train/frog/frog_00220.png,6,frog
train_frog_00221,images/train/frog/frog_00221.png,6,frog
train_frog_00222,images/train/frog/frog_00222.png,6,frog
train_frog_00223,images/train/frog/frog_00223.png,6,frog
train_frog_00224,images/train/frog/frog_00224.png,6,frog
train_frog_00225,images/train/frog/frog_00225.png,6,frog
train_frog_00226,images/train/frog/frog_00226.png,6,frog
train_frog_00227,images/train/frog/frog_00227.png,6,frog
train_frog_00228,images/train/frog/frog_00228.png,6,frog
train_frog_00229,images/train/frog/frog_00229.png,6,frog
train_frog_00230,images/train/frog/frog_00230.png,6,frog
train_frog_00231,images/train/frog/frog_00231.png,6,frog
train_frog_00232,images/train/frog/frog_00232.png,6,frog
train_frog_00233,images/train/frog/frog_00233.png,6,frog
train_frog_00234,images/train/frog/frog_00234.png,6,frog
train_frog_00235,images/train/frog/frog_00235.png,6,frog
train_frog_00236,images/train/frog/frog_00236.png,6,frog
train_frog_00237,images/train/frog/frog_00237.png,6,frog
train_frog_00238,images/train/frog/frog_00238.png,6,frog
train_frog_00239,images/train/frog/frog_00239.png,6,frog
train_frog_00240,images/train/frog/frog_00240.png,6,frog
train_frog_00241,images/train/frog/frog_00241.png,6,frog
train_frog_00242,images/train/frog/frog_00242.png,6,frog
train_frog_00243,images/train/frog/frog_00243.png,6,frog
train_frog_00244,images/train/frog/frog_00244.png,6,frog
train_frog_00245,images/train/frog/frog_00245.png,6,frog
train_frog_00246,images/train/frog/frog_00246.png,6,frog
train_frog_00247,images/train/frog/frog_00247.png,6,frog
train_frog_00248,images/train/frog/frog_00248.png,6,frog
train_frog_00249,images/train/frog/frog_00249.png,6,frog
train_frog_00250,images/train/frog/frog_00250.png,6,frog
train_frog_00251,images/train/frog/frog_00251.png,6,frog
train_frog_00252,images/train/frog/frog_00252.png,6,frog
train_frog_00253,images/train/frog/frog_00253.png,6,frog
train_frog_00254,images/train/frog/frog_00254.png,6,frog
train_frog_00255,images/train/frog/frog_00255.png,6,frog
train_frog_00256,images/train/frog/frog_00256.png,6,frog
train_frog_00257,images/train/frog/frog_00257.png,6,frog
train_frog_00258,images/train/frog/frog_00258.png,6,frog
train_frog_00259,images/train/frog/frog_00259.png,6,frog
train_frog_00260,images/train/frog/frog_00260.png,6,frog
train_frog_00261,images/train/frog/frog_00261.png,6,frog
train_frog_00262,images/train/frog/frog_00262.png,6,frog
train_frog_00263,images/train/frog/frog_00263.png,6,frog
train_frog_00264,images/train/frog/frog_00264.png,6,frog
train_frog_00265,images/train/frog/frog_00265.png,6,frog
train_frog_00266,images/train/frog/frog_00266.png,6,frog
train_frog_00267,images/train/frog/frog_00267.png,6,frog
train_frog_00268,images/train/frog/frog_00268.png,6,frog
train_frog_00269,images/train/frog/frog_00269.png,6,frog
train_frog_00270,images/train/frog/frog_00270.png,6,frog
train_frog_00271,images/train/frog/frog_00271.png,6,frog
train_frog_00272,images/train/frog/frog_00272.png,6,frog
train_frog_00273,images/train/frog/frog_00273.png,6,frog
train_frog_00274,images/train/frog/frog_00274.png,6,frog
train_frog_00275,images/train/frog/frog_00275.png,6,frog
train_frog_00276,images/train/frog/frog_00276.png,6,frog
train_frog_00277,images/train/frog/frog_00277.png,6,frog
train_frog_00278,images/train/frog/frog_00278.png,6,frog
train_frog_00279,images/train/frog/frog_00279.png,6,frog
train_frog_00280,images/train/frog/frog_00280.png,6,frog
train_frog_00281,images/train/frog/frog_00281.png,6,frog
train_frog_00282,images/train/frog/frog_00282.png,6,frog
train_frog_00283,images/train/frog/frog_00283.png,6,frog
train_frog_00284,images/train/frog/frog_00284.png,6,frog
train_frog_00285,images/train/frog/frog_00285.png,6,frog
train_frog_00286,images/train/frog/frog_00286.png,6,frog
train_frog_00287,images/train/frog/frog_00287.png,6,frog
train_frog_00288,images/train/frog/frog_00288.png,6,frog
train_frog_00289,images/train/frog/frog_00289.png,6,frog
train_frog_00290,images/train/frog/frog_00290.png,6,frog
train_frog_00291,images/train/frog/frog_00291.png,6,frog
train_frog_00292,images/train/frog/frog_00292.png,6,frog
train_frog_00293,images/train/frog/frog_00293.png,6,frog
train_frog_00294,images/train/frog/frog_00294.png,6,frog
train_frog_00295,images/train/frog/frog_00295.png,6,frog
train_frog_00296,images/train/frog/frog_00296.png,6,frog
train_frog_00297,images/train/frog/frog_00297.png,6,frog
train_frog_00298,images/train/frog/frog_00298.png,6,frog
train_frog_00299,images/train/frog/frog_00299.png,6,frog
train_frog_00300,images/train/frog/frog_00300.png,6,frog
train_frog_00301,images/train/frog/frog_00301.png,6,frog
train_frog_00302,images/train/frog/frog_00302.png,6,frog
train_frog_00303,images/train/frog/frog_00303.png,6,frog
train_frog_00304,images/train/frog/frog_00304.png,6,frog
train_frog_00305,images/train/frog/frog_00305.png,6,frog
train_frog_00306,images/train/frog/frog_00306.png,6,frog
train_frog_00307,images/train/frog/frog_00307.png,6,frog
train_frog_00308,images/train/frog/frog_00308.png,6,frog
train_frog_00309,images/train/frog/frog_00309.png,6,frog
train_frog_00310,images/train/frog/frog_00310.png,6,frog
train_frog_00311,images/train/frog/frog_00311.png,6,frog
train_frog_00312,images/train/frog/frog_00312.png,6,frog
train_frog_00313,images/train/frog/frog_00313.png,6,frog
train_frog_00314,images/train/frog/frog_00314.png,6,frog
train_frog_00315,images/train/frog/frog_00315.png,6,frog
train_frog_00316,images/train/frog/frog_00316.png,6,frog
train_frog_00317,images/train/frog/frog_00317.png,6,frog
train_frog_00318,images/train/frog/frog_00318.png,6,frog
train_frog_00319,images/train/frog/frog_00319.png,6,frog
train_frog_00320,images/train/frog/frog_00320.png,6,frog
train_frog_00321,images/train/frog/frog_00321.png,6,frog
train_frog_00322,images/train/frog/frog_00322.png,6,frog
train_frog_00323,images/train/frog/frog_00323.png,6,frog
train_frog_00324,images/train/frog/frog_00324.png,6,frog
train_frog_00325,images/train/frog/frog_00325.png,6,frog
train_frog_00326,images/train/frog/frog_00326.png,6,frog
train_frog_00327,images/train/frog/frog_00327.png,6,frog
train_frog_00328,images/train/frog/frog_00328.png,6,frog
train_frog_00329,images/train/frog/frog_00329.png,6,frog
train_frog_00330,images/train/frog/frog_00330.png,6,frog
train_frog_00331,images/train/frog/frog_00331.png,6,frog
train_frog_00332,images/train/frog/frog_00332.png,6,frog
train_frog_00333,images/train/frog/frog_00333.png,6,frog
train_frog_00334,images/train/frog/frog_00334.png,6,frog
train_frog_00335,images/train/frog/frog_00335.png,6,frog
train_frog_00336,images/train/frog/frog_00336.png,6,frog
train_frog_00337,images/train/frog/frog_00337.png,6,frog
train_frog_00338,images/train/frog/frog_00338.png,6,frog
train_frog_00339,images/train/frog/frog_00339.png,6,frog
train_frog_00340,images/train/frog/frog_00340.png,6,frog
train_frog_00341,images/train/frog/frog_00341.png,6,frog
train_frog_00342,images/train/frog/frog_00342.png,6,frog
train_frog_00343,images/train/frog/frog_00343.png,6,frog
train_frog_00344,images/train/frog/frog_00344.png,6,frog
train_frog_00345,images/train/frog/frog_00345.png,6,frog
train_frog_00346,images/train/frog/frog_00346.png,6,frog
train_frog_00347,images/train/frog/frog_00347.png,6,frog
train_frog_00348,images/train/frog/frog_00348.png,6,frog
train_frog_00349,images/train/frog/frog_00349.png,6,frog
train_frog_00350,images/train/frog/frog_00350.png,6,frog
train_frog_00351,images/train/frog/frog_00351.png,6,frog
train_frog_00352,images/train/frog/frog_00352.png,6,frog
train_frog_00353,images/train/frog/frog_00353.png,6,frog
train_frog_00354,images/train/frog/frog_00354.png,6,frog
train_frog_00355,images/train/frog/frog_00355.png,6,frog
train_frog_00356,images/train/frog/frog_00356.png,6,frog
train_frog_00357,images/train/frog/frog_00357.png,6,frog
train_frog_00358,images/train/frog/frog_00358.png,6,frog
train_frog_00359,images/train/frog/frog_00359.png,6,frog
train_frog_00360,images/train/frog/frog_00360.png,6,frog
train_frog_00361,images/train/frog/frog_00361.png,6,frog
train_frog_00362,images/train/frog/frog_00362.png,6,frog
train_frog_00363,images/train/frog/frog_00363.png,6,frog
train_frog_00364,images/train/frog/frog_00364.png,6,frog
train_frog_00365,images/train/frog/frog_00365.png,6,frog
train_frog_00366,images/train/frog/frog_00366.png,6,frog
train_frog_00367,images/train/frog/frog_00367.png,6,frog
train_frog_00368,images/train/frog/frog_00368.png,6,frog
train_frog_00369,images/train/frog/frog_00369.png,6,frog
train_frog_00370,images/train/frog/frog_00370.png,6,frog
train_frog_00371,images/train/frog/frog_00371.png,6,frog
train_frog_00372,images/train/frog/frog_00372.png,6,frog
train_frog_00373,images/train/frog/frog_00373.png,6,frog
train_frog_00374,images/train/frog/frog_00374.png,6,frog
train_horse_00000,images/train/horse/horse_00000.png,7,horse
train_horse_00001,images/train/horse/horse_00001.png,7,horse
train_horse_00002,images/train/horse/horse_00002.png,7,horse
train_horse_00003,images/train/horse/horse_00003.png,7,horse
train_horse_00004,images/train/horse/horse_00004.png,7,horse
train_horse_00005,images/train/horse/horse_00005.png,7,horse
train_horse_00006,images/train/horse/horse_00006.png,7,horse
train_horse_00007,images/train/horse/horse_00007.png,7,horse
train_horse_00008,images/train/horse/horse_00008.png,7,horse
train_horse_00009,images/train/horse/horse_00009.png,7,horse
train_horse_00010,images/train/horse/horse_00010.png,7,horse
train_horse_00011,images/train/horse/horse_00011.png,7,horse
train_horse_00012,images/train/horse/horse_00012.png,7,horse
train_horse_00013,images/train/horse/horse_00013.png,7,horse
train_horse_00014,images/train/horse/horse_00014.png,7,horse
train_horse_00015,images/train/horse/horse_00015.png,7,horse
train_horse_00016,images/train/horse/horse_00016.png,7,horse
train_horse_00017,images/train/horse/horse_00017.png,7,horse
train_horse_00018,images/train/horse/horse_00018.png,7,horse
train_horse_00019,images/train/horse/horse_00019.png,7,horse
train_horse_00020,images/train/horse/horse_00020.png,7,horse
train_horse_00021,images/train/horse/horse_00021.png,7,horse
train_horse_00022,images/train/horse/horse_00022.png,7,horse
train_horse_00023,images/train/horse/horse_00023.png,7,horse
train_horse_00024,images/train/horse/horse_00024.png,7,horse
train_horse_00025,images/train/horse/horse_00025.png,7,horse
train_horse_00026,images/train/horse/horse_00026.png,7,horse
train_horse_00027,images/train/horse/horse_00027.png,7,horse
train_horse_00028,images/train/horse/horse_00028.png,7,horse
train_horse_00029,images/train/horse/horse_00029.png,7,horse
train_horse_00030,images/train/horse/horse_00030.png,7,horse
train_horse_00031,images/train/horse/horse_00031.png,7,horse
train_horse_00032,images/train/horse/horse_00032.png,7,horse
train_horse_00033,images/train/horse/horse_00033.png,7,horse
train_horse_00034,images/train/horse/horse_00034.png,7,horse
train_horse_00035,images/train/horse/horse_00035.png,7,horse
train_horse_00036,images/train/horse/horse_00036.png,7,horse
train_horse_00037,images/train/horse/horse_00037.png,7,horse
train_horse_00038,images/train/horse/horse_00038.png,7,horse
train_horse_00039,images/train/horse/horse_00039.png,7,horse
train_horse_00040,images/train/horse/horse_00040.png,7,horse
train_horse_00041,images/train/horse/horse_00041.png,7,horse
train_horse_00042,images/train/horse/horse_00042.png,7,horse
train_horse_00043,images/train/horse/horse_00043.png,7,horse
train_horse_00044,images/train/horse/horse_00044.png,7,horse
train_horse_00045,images/train/horse/horse_00045.png,7,horse
train_horse_00046,images/train/horse/horse_00046.png,7,horse
train_horse_00047,images/train/horse/horse_00047.png,7,horse
train_horse_00048,images/train/horse/horse_00048.png,7,horse
train_horse_00049,images/train/horse/horse_00049.png,7,horse
train_horse_00050,images/train/horse/horse_00050.png,7,horse
train_horse_00051,images/train/horse/horse_00051.png,7,horse
train_horse_00052,images/train/horse/horse_00052.png,7,horse
train_horse_00053,images/train/horse/horse_00053.png,7,horse
train_horse_00054,images/train/horse/horse_00054.png,7,horse
train_horse_00055,images/train/horse/horse_00055.png,7,horse
train_horse_00056,images/train/horse/horse_00056.png,7,horse
train_horse_00057,images/train/horse/horse_00057.png,7,horse
train_horse_00058,images/train/horse/horse_00058.png,7,horse
train_horse_00059,images/train/horse/horse_00059.png,7,horse
train_horse_00060,images/train/horse/horse_00060.png,7,horse
train_horse_00061,images/train/horse/horse_00061.png,7,horse
train_horse_00062,images/train/horse/horse_00062.png,7,horse
train_horse_00063,images/train/horse/horse_00063.png,7,horse
train_horse_00064,images/train/horse/horse_00064.png,7,horse
train_horse_00065,images/train/horse/horse_00065.png,7,horse
train_horse_00066,images/train/horse/horse_00066.png,7,horse
train_horse_00067,images/train/horse/horse_00067.png,7,horse
train_horse_00068,images/train/horse/horse_00068.png,7,horse
train_horse_00069,images/train/horse/horse_00069.png,7,horse
train_horse_00070,images/train/horse/horse_00070.png,7,horse
train_horse_00071,images/train/horse/horse_00071.png,7,horse
train_horse_00072,images/train/horse/horse_00072.png,7,horse
train_horse_00073,images/train/horse/horse_00073.png,7,horse
train_horse_00074,images/train/horse/horse_00074.png,7,horse
train_horse_00075,images/train/horse/horse_00075.png,7,horse
train_horse_00076,images/train/horse/horse_00076.png,7,horse
train_horse_00077,images/train/horse/horse_00077.png,7,horse
train_horse_00078,images/train/horse/horse_00078.png,7,horse
train_horse_00079,images/train/horse/horse_00079.png,7,horse
train_horse_00080,images/train/horse/horse_00080.png,7,horse
train_horse_00081,images/train/horse/horse_00081.png,7,horse
